barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
-1.6715588366352925,-1.8352051441204558,-1.9810446376685473,-1.9654493019210029,-1.7463250443855092,-1.8202789604291754,-1.9173476099028637,-1.765826853753335,-1.8527564213132328,-1.8102877592255724,-1.6893414577318864,-1.7705412242817382,-1.7989112246000831,-1.5988477510114911,-1.6539210645911484,-1.5107393481406493,-1.5617872811114373,-1.2795100240859931,-2.102718233020333,-2.0449532204038974,-2.2886120399322385,-2.3316971930479093,-2.2889705937010234,-2.3384926256560283,-2.284879134469201,-2.1606070313172268,-2.2693122884008914,-2.3011081915925216,-2.209184279648105,-2.322054777132038,-2.278414033268312,-2.1484654066756805,-2.0070731447182246,-2.058968292136549,-2.1361843067020305,-2.2612115062661213,-2.539206116267084,-2.4966845127935433,-2.586853071048536,-2.4595647861738286,-2.386103314152281,-2.532686520058873,-2.4421382284357938,-2.529180107417232,-2.482472709435914,-2.391025889482526,-2.3635239176913916,-2.4506517097619045,-2.581833072358005,-2.555802883443538,-2.4381024785462246,-2.4542478526661733,-2.586634960485069,-2.4842393427215397,-2.5845133509602407,-2.528468689016841,-2.5737724090417693,-2.679485253104955,-2.7799808073177825,-2.388648964637609,-2.032632861929843,-2.789096953654126,-2.9325604486711474,-2.9825005366125117,-2.9277783192312277,-2.566947297377655,-2.3828003137376523,-2.840669876117572,-2.8199393379965256,-2.683868408999566,-2.5442719937301015,-2.6232443583240954,-2.511865138174449,-2.6837945909398653,-2.980620219682288,-3.043676412226437,-3.005052254964441,-3.0113913892991264,-2.939837522795,-2.8223607653668363,-2.8982338871577227,-2.7853575923565024,-2.9062469034435208,-2.6943983286453412,-2.7143755908365845,-2.7628664139351726,-2.787775392193285,-2.95709692961053,-3.0249520807425085,-2.954621919784194,-2.994348393587675,-3.057449824869999,-3.073893510829458,-3.151815053337179,-3.0835445195960185,-3.144338755898583,-3.198218187276815,-3.1600699587122367,-3.232451912877936,-3.1719310059606887,-3.3016589462495562
-1.686393076365706,-1.8414876477446969,-1.9496438614135512,-1.8881661906676162,-1.726452122058118,-1.8332573986391125,-1.876977029705466,-1.7572632957668144,-1.8442038294107355,-1.8300173658731982,-1.659454618058071,-1.7553940029042896,-1.7673267364755243,-1.5759865354604106,-1.609818587224685,-1.498627058855927,-1.535636936066518,-1.2764492344798395,-2.144376327538771,-2.060814504559752,-2.24474477123609,-2.2774708325081567,-2.2540933563096464,-2.307492874092558,-2.2702231592010067,-2.1437986568366534,-2.240707311167811,-2.2769854549209705,-2.1554326252423777,-2.2926606660641125,-2.231017499387246,-2.1422636739999383,-1.9850694446939532,-2.071716222210665,-2.09125955048207,-2.2121650529467103,-2.5265511385849493,-2.4742018842577034,-2.5219205875127737,-2.486175871635437,-2.3467917200266606,-2.4649920019757765,-2.3881828984811384,-2.512650945795595,-2.429781644226525,-2.34560015079971,-2.322352832015762,-2.397261600580373,-2.5498337503078794,-2.5477719180602354,-2.39525686767984,-2.388520390640031,-2.5181250157109134,-2.495867168036236,-2.582322006016289,-2.4861320919279133,-2.5444355013542026,-2.619946789257076,-2.733302548487259,-2.3786360453498085,-1.9895142715523872,-2.731131960750461,-2.882119070492171,-2.884760775884051,-2.8533661346218477,-2.495274181138465,-2.297847847035239,-2.8012424882740676,-2.7132986171309414,-2.605729288561419,-2.5178275382108644,-2.571980053608309,-2.469948825802629,-2.6954273159616693,-2.975075463888397,-2.902758497404844,-2.989486291955551,-2.9399323693867907,-2.892771326262914,-2.8234355901204937,-2.876898385564312,-2.712841634936251,-2.875815028130442,-2.7535165474601526,-2.65150519826313,-2.7330093386862324,-2.7913583351976805,-2.9465565284568944,-2.9746790573341957,-2.9489831395173836,-3.020930277673674,-2.9980672894698834,-3.1315106613092882,-3.0853229679862055,-3.075444660669831,-3.098690720793463,-3.191800100198017,-3.128495303317251,-3.1651640642940055,-3.1940683757755877,-3.3170103932361825
-1.685854048542907,-1.795103383839852,-1.9445992403435834,-1.92902100667962,-1.7230880865308307,-1.8169658230438308,-1.9163593791434586,-1.7784300219851559,-1.8397934522027426,-1.793083377539981,-1.679545661308816,-1.76392323348876,-1.7963253867068083,-1.634269371722722,-1.617472876771787,-1.525539284932081,-1.559665182048419,-1.2467673021054324,-2.1488938647765643,-2.0993964268756313,-2.308732382703533,-2.341192570921918,-2.281375318009436,-2.287293439310306,-2.308387453985249,-2.2052743396376764,-2.2719277451964603,-2.31419553402081,-2.2061426586827184,-2.2833807937377544,-2.2611617340387715,-2.1269823396312417,-2.071055675697335,-2.091421244865109,-2.1532481571218454,-2.2331532914372114,-2.584746021278147,-2.5033740065002386,-2.5813111338891983,-2.4326982663437358,-2.3589794402367454,-2.4924118802395565,-2.4116798692429753,-2.5128826576657137,-2.44550335442424,-2.3597221962196793,-2.3601864929467924,-2.465548262432112,-2.576109083352702,-2.514967837452145,-2.435349273196824,-2.413993314882047,-2.512527438128867,-2.4786043350161333,-2.623881762269003,-2.5332275941557905,-2.5299379730432863,-2.567996978521331,-2.7605540775306463,-2.4132171788472307,-2.032814461178483,-2.777449906587817,-2.930843758566859,-2.952943757214549,-2.839928202586904,-2.543296374916572,-2.3792682646385512,-2.801148590619371,-2.747572584770688,-2.6225887538073334,-2.5492657000093177,-2.5976051492713705,-2.4779384125453117,-2.717914385102614,-3.02560774407198,-2.967491948212601,-2.961303682158283,-3.007722248671506,-2.896306373940951,-2.802905845677257,-2.9059324056390454,-2.78766305354134,-2.8740850665888833,-2.7476375477336754,-2.6994186207996886,-2.7855913962155103,-2.8138425622108043,-2.927208981071697,-3.0160077413956348,-3.009074625917336,-3.0432110234897203,-3.015953512141213,-3.053648825884893,-3.1581739465949,-3.078796830540368,-3.151739659211951,-3.196898724037985,-3.1539727386391956,-3.241946143713854,-3.2248841270666455,-3.2616955525118123
-1.7419899923607396,-1.872667457844959,-2.0249217883899795,-1.996053654473626,-1.7987158572925521,-1.899118660214387,-1.9771047999397917,-1.8559388377208157,-1.9447770220567129,-1.8964454349817537,-1.7937740808209597,-1.8493434594442897,-1.8665222003574318,-1.6705049998903052,-1.7136665510773923,-1.5684268472839185,-1.636547524159233,-1.3432965282350473,-2.2014135512310995,-2.131658967198295,-2.3431441967121285,-2.3808171847383153,-2.356121278762803,-2.398025006966856,-2.366755512811989,-2.249951476430588,-2.339757199752104,-2.3702422629444246,-2.3036685593964927,-2.382644517830891,-2.3495479382010385,-2.2304883963448794,-2.0965207129211834,-2.124475922931199,-2.1731419497130404,-2.306970025345191,-2.6658569354700394,-2.6395174293580896,-2.668307513668977,-2.5302181353570314,-2.459352578836622,-2.5988071201794303,-2.536150679524044,-2.6115822543412213,-2.52553033380273,-2.451716503185758,-2.4113355875359663,-2.5584825310351498,-2.6016107273958893,-2.6256070909143574,-2.5032330671520224,-2.498157382696951,-2.6520141021636148,-2.5687649452122647,-2.6641207718920787,-2.5791115452733133,-2.5948058851152735,-2.653889815270366,-2.8613150610193716,-2.4917416539233614,-2.1078625143262273,-2.9006990124643814,-2.995857990630421,-2.994954477995422,-2.9614873100266568,-2.6228309914678185,-2.4595327024145575,-2.9102836660206046,-2.846873051459983,-2.7098511550821223,-2.564993665422176,-2.6885433495255624,-2.5906438996360808,-2.8052898533530013,-3.0937060622013357,-3.071814982968282,-3.1155606960415114,-3.089272108663583,-3.008283396067425,-2.8906767067800767,-2.9685230981424264,-2.8120616016594893,-2.994795402632866,-2.8150728315796356,-2.783679163117378,-2.8491727979757364,-2.9118508739339983,-3.043867783003975,-3.075847832307416,-3.095209778005141,-3.1390718702419074,-3.1419701845325827,-3.1771730507131415,-3.1802529597405544,-3.238961232765212,-3.243899691273427,-3.2538261104969375,-3.184046825053065,-3.2904516071728107,-3.29438890470752,-3.3986221227435096
-1.7365174808804589,-1.8776924281741916,-2.0033744955651267,-1.9976510905799347,-1.7680321167676525,-1.8512927938266208,-1.950409634069603,-1.8128805097689888,-1.8690785425110277,-1.8440138109488884,-1.7276619670130724,-1.7768076659388985,-1.8066914241917849,-1.6385728000347484,-1.6669191875564984,-1.5558196624021845,-1.5906889320813704,-1.3138515990478756,-2.1940870661341707,-2.1080890094561098,-2.3102897244180856,-2.3367243876697477,-2.3174740815035917,-2.3191303090242905,-2.320515726726584,-2.206935384970811,-2.320923707266688,-2.329830618170269,-2.220251449778937,-2.3581094155830487,-2.301498620175483,-2.179137783503174,-2.0830758164785492,-2.110891022674102,-2.15787752661965,-2.2646223516685127,-2.615809277923046,-2.608771091092411,-2.588406810985108,-2.4939948849573965,-2.394023517852525,-2.5046244842536067,-2.4509852441115325,-2.567084677927472,-2.4671886736886406,-2.4245056751923575,-2.387147728052137,-2.5547479091856298,-2.5561582784197183,-2.62447586528626,-2.5203209168625897,-2.4751133887057852,-2.5583018844230074,-2.5382574069236696,-2.610486326867224,-2.537123997794555,-2.542820476381349,-2.657934484945192,-2.8244882853968005,-2.424567429196333,-2.042096448903639,-2.8073519709629577,-2.9200717849998514,-2.993081977907217,-2.9225600168307824,-2.596817149065681,-2.3962616457966006,-2.7988955033423175,-2.766306237612665,-2.660954451152216,-2.530194120623305,-2.6122832686233113,-2.583228884845541,-2.718070063328193,-3.111480233833605,-3.0563154943987243,-3.057969780501746,-3.0456337832936042,-2.9866363057300913,-2.8395726519163484,-2.9341372215241113,-2.72020275749225,-2.9691792636649237,-2.8001815262352228,-2.757446193888245,-2.7524891898844066,-2.839690379106855,-2.957063787165037,-3.0161097368109515,-3.0131633605870825,-3.065140951948251,-3.1069438376919347,-3.172297518537969,-3.159250032216563,-3.1499858151410067,-3.2177714104583144,-3.159712386859324,-3.2111411356720194,-3.2630669473675877,-3.2341264101754783,-3.3181379284394024
-1.6797743522077309,-1.826232550139046,-1.9583564436385608,-1.9170324419061864,-1.7187811184130712,-1.779895106093499,-1.8992848430372518,-1.7609590517272526,-1.8347958432248634,-1.770204954298307,-1.6713589707500132,-1.7677271285489158,-1.7353983301438505,-1.5772804732007584,-1.6570766568265813,-1.5011627004539483,-1.5291022044040474,-1.2696672967821303,-2.121923919838835,-1.9879196458662984,-2.2416368361665118,-2.2975425711189903,-2.263999502687275,-2.2462154875042075,-2.2372879441650606,-2.144328948483347,-2.257627620133363,-2.265630741812225,-2.1615453202655828,-2.2465356673455608,-2.2054143514705213,-2.1422736199127512,-2.0191240845646052,-2.0443198517515504,-2.0883410241925517,-2.228686837911825,-2.5494328745591552,-2.5624440991060897,-2.466004517285369,-2.4620773499436783,-2.3579997422356516,-2.442285544726823,-2.4045210616906463,-2.5243525606320523,-2.439370452188437,-2.3489561734828572,-2.337607038013435,-2.438083539278358,-2.5030891566805473,-2.510842038349083,-2.3746361407083785,-2.3957788931426656,-2.526811289143632,-2.502104223235352,-2.546058495241309,-2.458098018362554,-2.4859102648267237,-2.5794316735059497,-2.7340593305102687,-2.3662152077336196,-1.9994400828180992,-2.748777127717729,-2.8510024008275288,-2.8928640625005837,-2.832469909553084,-2.5336578573914763,-2.2762809578316765,-2.81126436298231,-2.7178449844135533,-2.5828248312068935,-2.492965408391522,-2.5551337619404966,-2.448304494323914,-2.647295290414256,-3.056744039803524,-3.003190993969236,-2.99956697208752,-2.9906379261111073,-2.858501551545261,-2.727739248839984,-2.806006853725183,-2.713241368509664,-2.867120780916125,-2.7234794529314557,-2.6831608055676446,-2.69971579969062,-2.7452826899419858,-2.8761990457195408,-2.970548441149418,-2.9393528929002573,-3.034699010184146,-2.980724859450786,-3.0544783288718467,-3.067817570149064,-3.0943578496965407,-3.0779411882947656,-3.1510444491035092,-3.1163261948276157,-3.2048007840461894,-3.169083187626838,-3.2705347175534425
-1.7716869144100307,-1.9544734199770575,-2.0438781303906737,-2.0422414062560876,-1.8171323722963262,-1.9134822336357018,-2.0007614041355417,-1.8702058609569348,-1.9332962340804338,-1.8474201898393021,-1.7944214554385152,-1.8442942708357448,-1.8666248946506057,-1.6157509056409647,-1.718003888868784,-1.6192076641078834,-1.6333444448624665,-1.3624640702118933,-2.243249566409034,-2.1314573331189925,-2.374004847036854,-2.3799456827245318,-2.3983884207111843,-2.424340585240949,-2.35740155871311,-2.280150481424873,-2.3552048521838285,-2.3859036119803534,-2.2707955200912697,-2.4100619852422986,-2.325501187530329,-2.2610164943441062,-2.121370658602013,-2.184788356619395,-2.223137343280005,-2.3153432258288262,-2.6841566205966387,-2.6307333252766494,-2.673991642144446,-2.5695668598332366,-2.47942770557356,-2.575988418585226,-2.5394284620511787,-2.581596482452028,-2.5264575265054963,-2.499452244313599,-2.4414548985281805,-2.5634136078638576,-2.6950239009095713,-2.6864582062310762,-2.5785657498788352,-2.5613784573337646,-2.6395622679219453,-2.645468055815444,-2.690760248928921,-2.6379795613728594,-2.644975278980758,-2.7074695086274203,-2.9049494780954905,-2.503640316824498,-2.109543868165408,-2.8397929845088723,-3.0311923968888537,-3.0416210726368624,-2.994738193736988,-2.654534636523353,-2.4238069022593334,-2.9472435510001556,-2.8273802208701118,-2.764726385908289,-2.606965121483952,-2.6991892956442176,-2.624308081169456,-2.783309855821789,-3.1391219850323315,-3.129373551679445,-3.112092818299939,-3.108353253009094,-2.996712561079948,-2.9303596619694927,-2.986668711988673,-2.8357499734050244,-3.0566923484568536,-2.902887466212206,-2.821012704421479,-2.8598750405507123,-2.899834675945219,-3.0821032895788707,-3.1001521995815096,-3.100879740652584,-3.142200745903631,-3.1320104205027905,-3.2102362709376364,-3.2520486029692157,-3.2385599051314675,-3.2395045165730108,-3.2738298839932494,-3.293733298984509,-3.312031989065485,-3.3289957833545003,-3.412250988982284
-1.658929539344656,-1.8602868910131884,-1.9323543648367216,-1.9209209090891637,-1.7578965890420029,-1.8169587834156105,-1.8899849409688907,-1.7941260651299584,-1.8426830848249613,-1.799923054067913,-1.7037251817669536,-1.7645073967010563,-1.7782953608799124,-1.5845976695655593,-1.6363409046736745,-1.5121011070679442,-1.5378185632853987,-1.2638438713389093,-2.136326067052909,-2.0574573140555708,-2.261953985196058,-2.2930000034891673,-2.2485182888912045,-2.3050446422857873,-2.2837894894847643,-2.1570347582720686,-2.2637851081445373,-2.277223173446209,-2.1792097805796407,-2.2375856513410417,-2.2512914939428335,-2.144222432067488,-2.000000787396011,-2.053622938407349,-2.1071992939035766,-2.164650086037129,-2.5799783721436986,-2.528749833704498,-2.532756416867437,-2.4363667527154913,-2.308046784276233,-2.4731643195401003,-2.38278729214027,-2.500501941583835,-2.4109375521077236,-2.380269806716171,-2.3428194435452667,-2.4206375520864354,-2.5402542675680393,-2.51977896850195,-2.4098044165642336,-2.459039993557581,-2.521090492698216,-2.4985471405884287,-2.6022522728389363,-2.5130429048863374,-2.5405126847143613,-2.59358084980166,-2.7410922766833408,-2.383830188044033,-2.0377887152557426,-2.7878737056140452,-2.9187173606396746,-2.890116346570177,-2.850412185561289,-2.5330617624004916,-2.3106052483063233,-2.80080530807598,-2.762540532518718,-2.580172090981528,-2.513832883585266,-2.5544767137108613,-2.4658025586638557,-2.7079010693313332,-2.993076898236035,-3.030082874910276,-2.963648140481698,-2.988443777034461,-2.961044841492186,-2.7696992858088403,-2.8848293028307523,-2.7345166175088105,-2.8607638833632687,-2.77150136641835,-2.6999407257099035,-2.7109884439580836,-2.7947934208710348,-2.915812961569424,-2.99973180980997,-2.9545668368694566,-2.9836972761004015,-2.999034280311798,-3.0887208512361854,-3.133496066607964,-3.065988938333197,-3.1570192772114645,-3.1602341762283728,-3.1149110653588643,-3.152341596635808,-3.1886852909259753,-3.29393167884223
-1.6724836446544236,-1.8276607699722023,-1.9297035819151214,-1.8990053416741954,-1.7440018333204386,-1.8171554548279054,-1.8865078179698367,-1.7825086005503796,-1.8633777874517992,-1.8369160147987031,-1.6833451537451927,-1.7375493741589827,-1.7743251777879037,-1.5948012056602394,-1.6129747356318866,-1.5016000806100547,-1.5438847007897825,-1.2857665571828973,-2.1070819434287658,-2.077967904568851,-2.267972117117839,-2.3100897821118536,-2.2418112419561447,-2.3242077460843635,-2.2991808329382915,-2.159480378931841,-2.261296299834653,-2.252324353672379,-2.183304289696335,-2.2942217964181286,-2.236489494708216,-2.143623201477891,-2.0130575403164324,-2.0691781984499644,-2.1099532130277083,-2.2357065187940957,-2.5590859194971305,-2.5455315088006687,-2.5334561087460643,-2.4421889625440554,-2.3402468050572556,-2.5066057069432595,-2.4286132540782384,-2.536582787166855,-2.4594690250046587,-2.367989832791723,-2.325863134557702,-2.448290640025786,-2.552911683088668,-2.540135975748941,-2.446732813639991,-2.4289899980335776,-2.557199089835237,-2.468568195432746,-2.5835137609044074,-2.517546473387318,-2.5120805556906673,-2.5789442292838896,-2.7404775001671418,-2.4013002762739823,-2.0011307826213813,-2.7698537926728397,-2.9270142041595015,-2.9140624571752913,-2.8523740204919075,-2.5551894137066014,-2.2817793365610415,-2.8263493766283827,-2.7425439452468745,-2.608055004590318,-2.4842999130048375,-2.5895979616711267,-2.4909946947418606,-2.667022974850326,-2.9871720623090785,-2.9706656387676023,-2.9739431578439697,-2.9778609463115218,-2.8884633835280904,-2.817912668525963,-2.899146282606146,-2.697522812832706,-2.891246806609065,-2.747426228025189,-2.6900244980378956,-2.7552566345490437,-2.771718346537736,-2.97935873425528,-2.9660666229167196,-2.9716089010051663,-3.0650586466332794,-2.980914506631552,-3.0873336876463116,-3.044647686148823,-3.0900440793010127,-3.1759052827463607,-3.182745504549903,-3.1761728212162437,-3.1983176106996427,-3.2120608210636417,-3.3302697725956123
-1.764657509449877,-1.9114429035202272,-2.0271757617081163,-2.011604586869378,-1.7989163678683582,-1.876221612276523,-1.9792419244011423,-1.8554348530318712,-1.915787453648123,-1.8918018166152497,-1.7523835673754924,-1.8412652511132268,-1.8499729128986435,-1.6606961779253115,-1.6946475483805852,-1.556628584541921,-1.592485378175732,-1.317939513686999,-2.213185680246096,-2.125630645597255,-2.335019271655175,-2.3429006075617966,-2.3167409442533518,-2.386554928817154,-2.3126423791149513,-2.2561290533139213,-2.362437104520754,-2.3645471394924282,-2.286768504436432,-2.354259742624192,-2.3210614312278004,-2.190548936338843,-2.1127410531168738,-2.1217484346114768,-2.1724069940938975,-2.3272298735074797,-2.650150218523913,-2.6146983788331104,-2.610238922609564,-2.527320357622779,-2.4204372567021375,-2.519374025544054,-2.500413276213536,-2.60141528913357,-2.5506457250755163,-2.439814381255797,-2.4108402064406445,-2.5838386256958956,-2.633635245668447,-2.5768731543915044,-2.4762201895248417,-2.512313679524892,-2.603359200167186,-2.5729226612728677,-2.6685538975227767,-2.5376325847666488,-2.5732052453298184,-2.6806477631837677,-2.831737973850024,-2.503890697219379,-2.094594141610752,-2.8128815979041226,-2.9930797584705036,-2.9974741058750887,-2.9735302388577414,-2.5968099119493955,-2.447031062513374,-2.9071294133647085,-2.8409345537088906,-2.7098093636705123,-2.5500740266907815,-2.675767681215924,-2.5818214739971475,-2.8322419378393615,-3.102168723054543,-3.013549685436531,-3.075646218050298,-3.0620821506788087,-2.9943523367358855,-2.9357067890364945,-2.960957274020249,-2.7862721723617314,-3.0188380862810402,-2.859260602168915,-2.7920279839212703,-2.840000634612718,-2.8539793498946957,-3.036062929648691,-3.051092130859438,-3.0721972005621248,-3.0506871058976084,-3.099616593658863,-3.163283146164972,-3.2535953449528456,-3.1501714421027684,-3.253021704868797,-3.2021850192709684,-3.2053611521346377,-3.285398719339365,-3.2792733875357802,-3.38029100455215
